pred	label
0.0143469395	3
2.141462e-05	3
0.0002490767	3
9.521559e-05	3
1.0787087e-05	3
0.033417467	3
4.417449e-05	3
0.00011140752	3
0.00011588111	3
0.0101445615	3
0.0068068644	3
0.007176433	3
7.214501e-05	3
1.2303488e-05	3
0.072222024	3
3.7429993e-05	3
0.00019594636	3
0.0010547221	3
1.3341129e-05	3
0.008225958	3
0.3921844	3
4.270794e-06	3
4.8059224e-05	3
1.6668515e-05	3
9.97236e-07	3
0.00029158988	3
0.00021819815	3
0.00017712387	3
0.0016322768	3
0.0001348627	3
1.1065178e-05	3
0.0013751456	3
1.1811733e-06	3
0.048452675	3
8.715671e-06	3
9.431909e-06	3
0.0032412815	3
0.00027900658	3
2.2546155e-05	3
6.0720836e-06	3
0.0011273253	3
0.0042645982	3
0.004768395	3
1.1606102e-05	3
0.00029537082	3
0.0015941763	3
0.0020921533	3
5.323795e-05	3
5.2758933e-05	3
0.00020468619	3
0.001146587	3
0.0008073378	3
0.0011183427	3
2.935185e-06	3
0.023654433	3
0.00027484223	3
3.6154204e-05	3
0.0004611452	3
6.498794e-05	3
0.025691425	3
0.8405046	3
7.857497e-05	3
0.006494288	3
0.00014401028	3
0.0009374299	3
4.5222438e-05	3
0.00044948934	3
3.6953847e-05	3
0.0008597161	3
2.4222254e-06	3
0.0012338297	3
0.00033205142	3
0.00015665055	3
0.08310974	3
0.0003446923	3
0.00020548733	3
3.382256e-05	3
0.0021068538	3
0.0016682087	3
0.6311149	3
0.054029305	3
0.00022525842	3
0.0011500934	3
0.0048416564	3
0.00047754106	3
0.0011603865	3
0.00018328564	3
1.9023058e-05	3
0.26575562	3
0.00081950205	3
8.747847e-06	3
0.00020797171	3
0.00047700445	3
0.000120426084	3
4.2704403e-05	3
3.9459655e-06	3
2.5736767e-06	3
0.0009049459	3
9.8216035e-05	3
0.00034868985	3
0.004816982	3
0.00044506544	3
0.0036990703	3
5.5705506e-05	3
0.0003577984	3
0.003398569	3
8.7601264e-05	3
0.6035575	3
0.00016638206	3
5.42285e-06	3
2.9697856e-05	3
0.00045855716	3
9.876587e-07	3
0.0020648963	3
9.71132e-06	3
0.0016204588	3
2.6556992e-05	3
8.347192e-05	3
0.090839244	3
0.0036285454	3
0.0015591194	3
4.55387e-05	3
7.37062e-07	3
0.00014654442	3
2.817657e-05	3
0.00017305816	3
0.0017435504	3
0.00026574946	3
2.601254e-07	3
1.2144029e-05	3
0.0020070807	3
3.7434776e-05	3
3.5386034e-05	3
0.0020357498	3
0.00020279466	3
0.37531343	3
0.0006155244	3
0.96268404	3
0.3332278	3
0.002886162	3
2.3155333e-06	3
0.002930781	3
0.2135534	3
5.1676166e-06	3
0.0016480553	3
0.00019675269	3
0.000213275	3
1.8435681e-05	3
2.439102e-05	3
0.17583099	3
0.0003824804	3
3.329192e-05	3
0.5429368	3
2.8415025e-05	3
0.006051556	3
0.027779927	3
0.0009836626	3
0.0015658359	3
5.1121488e-06	3
0.7224239	3
0.0007687309	3
0.0868342	3
0.004626531	3
0.008238361	3
0.00032978717	3
0.011441425	3
6.969808e-05	3
0.0029227217	3
0.23224194	3
8.847478e-05	3
3.6337922e-05	3
0.15407062	3
0.11050247	3
0.0024722845	3
0.0013007604	3
1.2253512e-05	3
0.22713761	3
0.051457237	3
0.002131997	3
2.3346158e-06	3
0.031041458	3
7.679604e-07	3
0.0031403003	3
7.832237e-06	3
0.0001648204	3
0.00015666804	3
1.3107706e-05	3
0.02143583	3
8.327609e-05	3
0.018490275	3
3.062165e-06	3
6.851389e-05	3
0.03728256	3
0.0076477122	3
8.188884e-06	3
0.017881803	3
0.0010800724	3
0.0006907557	3
0.00037168877	3
0.0005122242	3
0.5025085	3
0.031387147	3
0.002881751	3
0.0880987	3
1.5648993e-05	3
1.32180585e-05	3
0.053314418	3
0.18203047	3
9.841904e-06	3
8.698815e-06	3
0.0013948712	3
0.013386418	3
2.8823808e-07	3
0.00086614443	3
0.0037880049	3
0.6626799	3
3.7165667e-06	3
0.0007604793	3
0.000112481815	3
0.0005991837	3
8.9482255e-06	3
0.0002507606	3
2.0899339e-05	3
0.00025410237	3
1.50742635e-05	3
2.7658928e-06	3
0.00080047373	3
4.936452e-06	3
0.00011166746	3
1.1173008e-06	3
1.4548458e-05	3
0.00015363607	3
0.00047131992	3
8.093281e-06	3
5.6177655e-06	3
0.0003954866	3
0.040609077	3
0.00015044858	3
0.0008390305	3
2.6680327e-06	3
3.0970563e-07	3
0.00020991873	3
2.49078e-06	3
3.8461352e-05	3
1.0652898e-05	3
0.005369878	3
0.007822959	3
0.00058402726	3
0.003991357	3
0.021144424	3
0.016147159	3
0.024106473	3
0.00044089992	3
9.25116e-05	3
0.91775376	3
3.8288363e-05	3
0.00043593298	3
0.0044385013	3
0.0010904325	3
0.037441988	3
0.0022279804	3
0.00014293443	3
0.016322777	3
1.7836035e-05	3
1.2393648e-05	3
0.006152823	3
1.0987803e-06	3
5.8915953e-06	3
2.25071e-05	3
0.0005824596	3
7.1818154e-06	3
2.3795858e-06	3
0.22401105	3
0.00011365194	3
4.941129e-06	3
0.00015534722	3
0.00013168651	3
0.0024235027	3
0.00014456184	3
1.8392482e-05	3
1.5157813e-06	3
1.4146394e-05	3
0.00016689002	3
0.0052437494	3
5.9527512e-05	3
0.5510831	3
9.301184e-06	3
0.02796841	3
2.23604e-05	3
0.0018652972	3
6.749202e-05	3
3.0567662e-05	3
2.1653617e-05	3
0.00025280906	3
0.00010558772	3
0.00010563737	3
0.022208119	3
0.59434015	3
0.00016222685	3
0.008101965	3
6.8708687e-06	3
0.004743995	3
0.620113	3
0.00017555364	3
5.324384e-05	3
0.001842626	3
2.717548e-05	3
1.7350696e-05	3
0.0020556913	3
1.6272012e-05	3
0.00033281173	3
0.0012875373	3
0.4847074	3
1.3591962e-05	3
9.782729e-05	3
0.000754566	3
0.0028610087	3
2.7168613e-05	3
2.3890065e-05	3
0.9173923	3
0.00031405748	3
5.920132e-05	3
0.056302775	3
5.2778152e-05	3
1.1513478e-05	3
0.00022777212	3
2.0588719e-05	3
1.9365734e-05	3
0.0006445306	3
1.5560745e-05	3
0.000495857	3
0.0037160867	3
3.1846998e-06	3
7.127299e-06	3
0.012786925	3
0.00033480866	3
5.439497e-06	3
0.0011054493	3
0.05714559	3
0.015392556	3
1.249315e-05	3
0.0035287112	3
0.026989514	3
0.0047693136	3
0.3994635	3
2.0789355e-06	3
0.00046312378	3
0.00010771183	3
0.009034549	3
0.003281874	3
0.0018087908	3
2.143724e-05	3
0.0002670672	3
0.00011842323	3
6.814818e-07	3
6.4333224e-05	3
0.3580019	3
0.044291314	3
7.2568735e-05	3
0.00072156487	3
0.0032230755	3
0.6836838	3
0.00023487995	3
0.0006790439	3
0.0003329393	3
1.5363262e-06	3
1.0197569e-05	3
0.031558443	3
0.04453144	3
3.869995e-05	3
0.0026139563	3
0.036301516	3
1.0486202e-05	3
0.008196961	3
0.035130434	3
0.0056273937	3
1.953145e-06	3
0.00017260201	3
5.7073725e-05	3
2.8912368e-06	3
0.008756834	3
0.0003238453	3
1.6873924e-05	3
0.00033271906	3
0.010709504	3
0.00023535742	3
9.9176745e-05	3
5.195016e-06	3
0.000772828	3
6.4043204e-05	3
0.009377451	3
1.3829087e-05	3
3.7331915e-06	3
0.001146704	3
0.0025389497	3
0.008432415	3
0.00044517044	3
3.684463e-06	3
0.0026459768	3
0.0016444902	3
1.4269546e-05	3
0.00047126357	3
0.9488347	3
0.007846421	3
0.004014684	3
9.925234e-05	3
0.00048247728	3
3.3476126e-06	3
8.024626e-06	3
2.9233627e-06	3
0.31330165	3
0.0146284215	3
0.055739533	3
8.3407986e-07	3
0.0002980701	3
0.005097632	3
0.00020953518	3
0.002692371	3
0.018936118	3
0.0002634824	3
0.23854145	3
0.00049346976	3
2.6059247e-06	3
0.00060322916	3
3.123153e-06	3
0.000334306	3
1.4474074e-05	3
0.0922791	3
0.28541926	3
0.008012324	3
0.053265944	3
0.03072555	3
0.0002537206	3
0.001990422	3
0.00013233516	3
1.8948951e-05	3
0.00033408488	3
0.0005070466	3
3.9459655e-06	3
5.8584614e-05	3
6.0435934e-05	3
4.419185e-05	3
0.00039256873	3
0.0010249439	3
1.1910347e-06	3
0.0012418211	3
0.0014141371	3
0.0071793934	3
0.000571627	3
1.3193438e-05	3
3.3205706e-05	3
2.9264029e-05	3
0.0024179076	3
3.1075913e-05	3
0.00023573406	3
0.00038613888	3
0.70552236	3
0.00010201919	3
2.5912218e-06	3
8.6647333e-07	3
0.00024944957	3
0.66187376	3
0.0031133743	3
0.0061731827	3
0.047666285	3
2.2821663e-05	3
2.1401834e-06	3
0.17347948	3
9.591025e-06	3
1.07993565e-05	3
2.628824e-06	3
1.7967543e-05	3
0.00020296994	3
3.1077605e-05	3
0.00042641917	3
0.019082664	3
0.00013590345	3
2.104326e-06	3
0.00023848418	3
3.950839e-05	3
0.00059033727	3
1.6320529e-06	3
9.219821e-06	3
0.00973735	3
4.721771e-05	3
4.469049e-05	3
4.2516793e-05	3
0.12535761	3
9.869023e-05	3
0.0037942864	3
3.177239e-05	3
2.3763564e-06	3
5.462474e-06	3
5.2797233e-05	3
0.0011661246	3
0.43281245	3
1.7514814e-05	3
0.018676842	3
6.4382075e-05	3
0.10532965	3
4.6316713e-05	3
0.02427455	3
0.0004067421	3
0.010166577	3
0.0010679272	3
0.021422746	3
1.8145414e-06	3
1.716911e-05	3
0.00027250306	3
2.6978021e-05	3
0.001043305	3
0.001844078	3
7.559682e-05	3
0.001628862	3
0.0030031248	3
0.005866537	3
0.0007192581	3
8.057836e-05	3
0.00044893162	3
0.0019983782	3
3.9459655e-06	3
0.00091617054	3
4.532943e-05	3
6.1163104e-05	3
9.1697177e-07	3
3.714609e-05	3
0.02065873	3
0.00036179143	3
0.0010864758	3
0.14874643	3
3.7378977e-06	3
0.0005054146	3
5.7679466e-07	3
6.0488226e-05	3
1.5562258e-05	3
0.0009551352	3
0.99979264	3
9.879896e-06	3
0.895972	3
0.0041006105	3
0.009034549	3
0.0053693685	3
0.016658382	3
1.5024672e-06	3
0.0003420736	3
0.052264836	3
0.00013931702	3
5.2439562e-05	3
1.00829375e-05	3
7.724254e-05	3
0.00071615423	3
0.00024179165	3
1.207983e-05	3
5.955505e-05	3
0.005240099	3
0.0039826613	3
1.0597017e-05	3
0.00060529	3
0.0005129886	3
0.46220466	3
0.00044792323	3
0.00048964564	3
8.764387e-05	3
1.996372e-06	3
4.199044e-06	3
0.0038139995	3
0.037084363	3
0.07300566	3
0.0002678932	3
4.1219173e-06	3
1.8706683e-05	3
3.000859e-06	3
0.0008652906	3
0.006208488	3
2.984509e-05	3
0.000121174126	3
0.0054703513	3
5.0326962e-05	3
0.00022162507	3
0.00035879356	3
0.00019716058	3
3.0338206e-05	3
0.0014868022	3
0.0023681575	3
6.76156e-06	3
1.7556052e-06	3
0.3339664	3
0.0060613505	3
6.1652345e-06	3
0.0021708792	3
0.0027468577	3
0.0016757117	3
5.02531e-06	3
0.0004784874	3
2.9696808e-05	3
0.00058778696	3
0.00022037761	3
4.601939e-06	3
1.6934975e-05	3
9.0151945e-05	3
8.509293e-06	3
3.4672885e-05	3
0.00081947085	3
0.0057098526	3
0.0011228535	3
1.2502188e-06	3
0.00017098394	3
0.007609877	3
0.0016988275	3
0.0007026989	3
0.0003938366	3
0.00034900845	3
1.9985393e-05	3
0.009128807	3
0.00025510878	3
0.0011851201	3
1.0368939e-05	3
8.367826e-05	3
6.230088e-05	3
2.4862307e-05	3
4.8119757e-05	3
0.0014804932	3
0.0067340476	3
5.7647856e-05	3
0.00047662988	3
0.0008464249	3
0.002010476	3
6.916204e-06	3
1.1429822e-06	3
0.030431267	3
1.2682361e-05	3
0.0009308649	3
0.0028639364	3
2.4144825e-05	3
0.0015382973	3
0.0046584164	3
0.0012873256	3
0.00047076022	3
0.0006576568	3
4.495806e-07	3
0.007443351	3
0.046808988	3
0.00012467155	3
0.00020353231	3
8.045108e-06	3
5.5988672e-05	3
0.0023115089	3
0.004263436	3
0.0030235243	3
0.00016473023	3
0.012342824	3
0.00084587384	3
0.00073181884	3
9.483736e-05	3
0.123297155	3
0.00012404993	3
0.00015507195	3
0.18557929	3
7.358713e-05	3
2.049631e-05	3
0.0011215456	3
7.5959426e-05	3
4.204706e-06	3
0.00018635258	3
0.0002563623	3
0.000167211	3
5.9228252e-05	3
0.01940987	3
3.6950358e-05	3
0.0012211518	3
6.469605e-06	3
1.955531e-06	3
5.1338855e-05	3
0.0029863478	3
1.1236106e-06	3
5.0789054e-06	3
0.00037385852	3
1.6974103e-05	3
1.4473329e-05	3
0.007498591	3
0.0009864555	3
0.00028090214	3
2.3946792e-05	3
0.30476052	3
5.4987606e-05	3
2.890261e-06	3
0.02205944	3
0.0008777882	3
1.9733901e-05	3
0.056181464	3
0.00022016655	3
7.556871e-05	3
0.0024198764	3
0.0036490436	3
0.048968606	3
8.435235e-06	3
8.171608e-05	3
3.6810696e-05	3
2.708854e-05	3
1.1060725e-05	3
0.0016418837	3
0.017081946	3
5.2107116e-05	3
0.000120409546	3
0.027509177	3
3.5603518e-06	3
0.00010208693	3
9.375761e-06	3
0.000704362	3
0.00018565982	3
2.2029893e-05	3
2.0288498e-05	3
4.8991155e-06	3
0.004819209	3
9.424159e-06	3
0.75303227	3
1.5029519e-05	3
0.00015442168	3
1.9134171e-05	3
0.0044542183	3
2.0471578e-05	3
0.0005975227	3
0.12914154	3
8.872496e-06	3
0.00023429682	3
8.938324e-06	3
0.00013894927	3
0.00029541334	3
0.004821613	3
5.4144166e-06	3
0.0018821923	3
7.441812e-06	3
0.0036726014	3
0.0057627074	3
0.00014191195	3
0.015318175	3
2.9837483e-06	3
5.884054e-06	3
0.0005910658	3
2.753749e-06	3
0.0007143908	3
2.1757052e-05	3
0.0039869067	3
1.612378e-05	3
2.431016e-05	3
0.0027056565	3
0.002086012	3
0.15430237	3
2.0860192e-05	3
0.0007720864	3
0.43119818	3
0.00018514751	3
4.487596e-06	3
0.00013113517	3
1.25775605e-05	3
8.812963e-05	3
2.3542694e-05	3
0.00013930892	3
0.9506195	3
0.000588544	3
3.8867343e-05	3
1.1547963e-07	3
1.6457257e-06	3
0.00025053383	3
7.205665e-05	3
0.00047026842	3
0.0026457855	3
0.00058977853	3
0.00016051964	3
0.00015143362	3
0.006717769	3
2.156634e-05	3
0.0007191875	3
0.97073126	3
0.008261243	3
0.00061872846	3
7.707369e-06	3
2.0994625e-05	3
0.9997137	3
2.3109005e-06	3
0.00048444187	3
8.071108e-08	3
0.0001805616	3
0.00017954355	3
1.5872552e-05	3
0.012543019	3
0.9771313	3
3.102037e-05	3
4.23848e-06	3
2.9669773e-05	3
2.793044e-05	3
0.007561305	3
0.0009929149	3
0.001013248	3
1.9547608e-06	3
0.011364714	3
0.803989	3
0.0028292048	3
0.002370969	3
1.2069168e-05	3
9.718626e-07	3
0.0011998918	3
5.2312985e-06	3
3.0060268e-05	3
3.3355413e-05	3
2.4782435e-06	3
2.9379291e-05	3
0.00037976055	3
0.0051841275	3
0.00035371282	3
0.002218067	3
0.00018076281	3
9.227279e-06	3
0.025998725	3
4.0920248e-05	3
1.888307e-05	3
1.7954713e-05	3
0.00040966296	3
0.002615686	3
0.00033262902	3
0.003057702	3
0.008712974	3
2.223751e-05	3
4.299793e-06	3
2.9090346e-05	3
5.94329e-05	3
6.2140393e-06	3
0.060844764	3
1.6927548e-05	3
0.0056587276	3
0.004506279	3
8.332018e-05	3
0.0073906593	3
0.00010840695	3
0.004756313	3
5.839567e-06	3
0.00029166188	3
3.95419e-05	3
2.8399585e-05	3
3.1576963e-06	3
4.2392905e-05	3
1.575407e-06	3
8.549093e-06	3
1.1981447e-06	3
0.0011274295	3
0.009900803	3
9.7288585e-06	3
0.00071540935	3
3.1476688e-05	3
3.5252284e-05	3
0.00026136372	3
0.001631698	3
3.2919354e-05	3
0.6939257	3
0.000101081256	3
0.00019387678	3
4.3827393e-05	3
2.5592142e-06	3
0.011171286	3
0.9865551	3
0.03183226	3
0.0002775839	3
9.8809636e-05	3
1.0148857e-05	3
0.004194889	3
4.7110166e-06	3
0.000730323	3
9.023779e-05	3
0.00030060977	3
0.0002426045	3
3.4497192e-05	3
0.18965177	3
0.009250656	3
5.5003602e-05	3
8.41174e-05	3
0.00010687197	3
0.0026017495	3
1.1944335e-06	3
7.0069545e-05	3
0.06610626	3
0.00020114258	3
2.2846184e-06	3
4.290127e-05	3
5.681286e-05	3
0.00046829594	3
0.046557214	3
0.0037376815	3
0.00821167	3
0.00022037467	3
3.235993e-06	3
0.0021058326	3
0.00012967942	3
0.0025320372	3
0.18867618	3
8.891225e-06	3
0.00913796	3
5.0125354e-06	3
0.15258946	3
2.0991408e-06	3
0.014812146	3
2.9140187e-05	3
0.0008259821	3
0.0012529918	3
1.2991347e-05	3
0.0035641054	3
3.1728678e-06	3
0.00011072948	3
0.00041390496	3
1.6218191e-05	3
0.0010927109	3
3.18468e-05	3
0.00028534516	3
0.00646719	3
0.5952954	3
6.9032617e-06	3
0.0027963147	3
0.0019073625	3
0.00024626596	3
2.6935652e-06	3
7.3878236e-06	3
0.004698885	3
0.0038377591	3
0.000116056275	3
0.50348973	3
0.011241582	3
0.00018504674	3
3.6184145e-05	3
0.0011502233	3
0.0017888619	3
9.914667e-07	3
0.00044087012	3
1.4039575e-05	3
8.344176e-05	3
0.07796009	3
0.03031052	3
8.713601e-06	3
0.46692082	3
8.5696774e-05	3
0.00061844196	3
1.832735e-05	3
0.00075828336	3
0.00033929662	3
0.043192066	3
5.6543577e-06	3
1.0451708e-05	3
6.415632e-07	3
0.005089341	3
8.334562e-06	3
7.3997326e-06	3
0.0018516453	3
0.9974775	3
0.07300904	3
0.00046058657	3
1.8938346e-05	3
0.08010853	3
0.34272027	3
0.0072791264	3
0.0003055892	3
2.8264465e-05	3
0.16326271	3
0.00075237924	3
0.04245384	3
0.003701229	3
4.901103e-05	3
0.0026890556	3
0.08925212	3
0.037922494	3
3.1678128e-06	3
4.5806653e-05	3
0.000116250645	3
1.4782823e-06	3
0.0036316568	3
1.3310336e-05	3
2.105386e-06	3
0.0030993964	3
0.00019556559	3
0.010584387	3
0.00025263627	3
0.0015003063	3
4.0711457e-06	3
1.1893676e-05	3
0.0790098	3
0.022917029	3
1.815868e-05	3
0.013647435	3
4.4718017e-06	3
0.0003107933	3
0.0071844184	3
3.4318757e-05	3
6.2914514e-05	3
6.103312e-06	3
2.8774213e-05	3
0.00092737965	3
8.300185e-06	3
0.00010523501	3
0.9137349	3
9.241082e-05	3
9.68691e-06	3
0.00020694885	3
0.8163962	3
0.024841461	3
0.0040186457	3
1.534657e-05	3
7.7838515e-05	3
0.0006634314	3
2.4104656e-05	3
3.2148004e-05	3
0.0005763403	3
0.0041547283	3
3.9578947e-05	3
0.09648991	3
0.94955254	3
0.01137367	3
0.020532688	3
8.236355e-06	3
4.5818606e-06	3
0.00017035172	3
0.0023463247	3
4.5090023e-06	3
4.3590453e-06	3
0.001928407	3
0.63814956	3
0.0002348797	3
1.3411302e-06	3
4.258235e-06	3
0.008914559	3
0.014796483	3
0.0007080667	3
0.040622193	3
0.13180314	3
0.00025552287	3
0.029744882	3
1.1020148e-05	3
0.09361723	3
0.9956736	3
1.1982855e-05	3
0.00037522335	3
1.8160223e-05	3
0.00013381218	3
0.012152213	3
0.006781053	3
3.6877664e-05	3
0.0009047597	3
0.013488768	3
0.0007855424	3
0.97640663	3
0.7929852	3
0.9965959	3
0.48223737	3
0.9832238	3
0.8128326	3
0.41261435	3
0.72916037	3
0.9996855	3
0.08105677	3
0.9994842	3
0.99832493	3
0.9915964	3
0.113563366	3
0.99575174	3
0.99003977	3
0.99986756	3
0.96285176	3
0.66384786	3
0.98151326	3
0.8730609	3
0.00639064	3
9.0069116e-05	3
0.028461952	3
0.48616502	3
0.0008807405	3
0.70939666	3
0.01980445	3
0.078664444	3
0.025151698	3
0.81346947	3
0.0044408343	3
0.00049661024	3
0.0004719617	3
0.006364952	3
0.26690334	3
0.08227263	3
0.9439499	3
0.999962	3
0.68759257	3
0.20006198	3
0.99017125	3
0.95770466	3
0.9905282	3
0.99121547	3
0.9919234	3
0.023965348	3
0.11081513	3
0.00069663516	3
0.0014497256	3
0.5170283	3
0.93971086	3
0.4715514	3
0.01112846	3
0.008294602	3
0.00092693843	3
0.051602744	3
0.7137998	3
0.0003116793	3
0.0010741906	3
0.048771862	3
0.08135651	3
0.005102047	3
0.00559352	3
0.02330819	3
0.99680066	3
2.1910153e-05	3
0.01563079	3
6.8404343e-06	3
0.0005535376	3
0.0007345162	3
0.00015523276	3
0.043176644	3
0.0008194885	3
0.020209763	3
0.00034884794	3
2.0400134e-05	3
0.0050197374	3
0.0005195527	3
0.0048176246	3
0.040704217	3
0.5344504	3
0.018683117	3
0.18506756	3
0.022050273	3
0.099772625	3
0.8803917	3
0.0073974594	3
0.0013922235	3
0.0016913386	3
0.004202114	3
0.0025975038	3
0.008766611	3
0.0027488845	3
0.035276953	3
0.9107356	3
0.953161	3
0.5256701	3
0.4357615	3
0.0036346568	3
0.022665137	3
0.00043317204	3
0.04492182	3
0.26571298	3
0.0026859166	3
0.011531443	3
5.6238678e-05	3
0.0013814232	3
0.52369153	3
0.0044822423	3
0.0002636701	3
0.00041455057	3
0.036280587	3
0.39258197	3
0.048813965	3
0.050825782	3
0.00050643337	3
0.26499957	3
0.002080236	3
0.97080326	3
0.09774096	3
0.7327778	3
0.9989748	3
0.9154186	3
0.8585791	3
0.030826908	3
0.048160754	3
0.9898447	3
0.024479313	3
0.38008773	3
0.3349357	3
0.99933654	3
0.19946718	3
0.06986697	3
0.9966175	3
0.19946718	3
0.0022199526	3
0.016857948	3
0.15375258	3
0.26157376	3
2.5535348e-05	3
5.1020675e-06	3
0.007253185	3
3.3589327e-05	3
0.014854435	3
0.5701065	3
0.6008426	3
0.0001729534	3
0.6388173	3
0.009724925	3
0.09634648	3
0.6267698	3
0.05735222	3
3.9241266e-05	3
0.0001711908	3
0.3575036	3
0.1873584	3
0.01486983	3
0.21645848	3
0.0021237624	3
0.087918736	3
0.045077007	3
0.0006995911	3
0.00026085385	3
0.0003111443	3
0.00014474819	3
0.8907035	3
0.0032896148	3
0.017789662	3
0.8490266	3
0.0020723094	3
1.7483091e-05	3
2.5775998e-05	3
0.0032376987	3
0.027463946	3
0.5801682	3
0.9871156	3
0.99190265	3
0.9979534	3
0.9533228	3
0.99795926	3
0.99587256	3
0.92221636	3
0.0036415744	3
0.037910268	3
0.018983612	3
0.99863404	3
0.03742053	3
0.9999331	3
0.23932332	3
0.62528384	3
0.0009160239	3
0.9995654	3
0.99077624	3
0.5802489	3
0.7520246	3
0.9996246	3
0.9563171	3
0.59464616	3
0.96696544	3
0.9922786	3
0.99987864	3
0.9997441	3
0.99321026	3
0.99952495	3
0.66881263	3
0.017581858	3
0.00085978775	3
7.256714e-05	3
0.29371962	3
0.03623843	3
0.6864054	3
0.010218932	3
0.63201	3
0.004511769	3
0.10015207	3
0.002509004	3
0.00713807	3
0.20207137	3
0.030336225	3
0.0042492086	3
0.038433358	3
0.004452364	3
0.00044133808	3
0.0007507048	3
0.0001083961	3
0.0020864636	3
0.87092584	3
0.00027643793	3
0.7137549	3
0.06838049	3
0.17278497	3
0.116884656	3
0.260453	3
0.080009155	3
0.0518047	3
0.5377036	3
0.13775608	3
0.878412	3
0.68497515	3
0.12171396	3
0.005271083	3
0.020946411	3
0.6111501	3
0.0036667713	3
0.020211501	3
0.00037773637	3
0.027730798	3
0.00041904664	3
0.121473245	3
2.0598301e-05	3
0.003456155	3
0.0007681623	3
0.6781227	3
0.8928192	3
0.9999987	3
0.12236394	3
0.9999571	3
0.5432208	3
0.9826142	3
0.000896299	3
0.021943634	3
0.99998856	3
0.8910862	3
0.4737411	3
0.58274204	3
0.08520606	3
0.005164496	3
0.041284375	3
0.9012477	3
0.56229365	3
0.9714685	3
0.011615561	3
0.033198748	3
0.9119547	3
0.5473055	3
0.9993594	3
0.45571586	3
0.026434967	3
0.99975234	3
0.00055617397	3
0.0021528446	3
0.91300493	3
0.0009837403	3
0.006902295	3
0.002782777	3
0.016628742	3
0.9190015	3
0.94954294	3
0.20370065	3
0.00023547863	3
0.84763646	3
0.94256985	3
0.0050608097	3
0.58437556	3
0.8609807	3
0.5407492	3
0.000639536	3
0.023047423	3
0.026582846	3
0.88047785	3
0.53067863	3
0.00048361756	3
0.010434648	3
0.2750486	3
0.872651	3
0.43030056	3
0.5461119	3
0.16087607	3
0.35679647	3
7.296607e-05	3
0.028488649	3
0.1448048	3
0.01904293	3
0.42412505	3
0.18055364	3
0.0008282303	3
0.00059080473	3
0.0066837873	3
0.000103653074	3
0.9440429	3
0.0137765445	3
0.002353178	3
0.7847264	3
0.14550094	3
0.58579075	3
0.0070520486	3
0.0043770117	3
0.013302698	3
0.46810964	3
0.0023704704	3
0.0010974741	3
0.043822255	3
0.16514203	3
0.820899	3
0.52544415	3
0.92009974	3
0.99789256	3
0.9333407	3
0.05458958	3
0.013804443	3
0.7630572	3
0.027233252	3
0.30628908	3
0.9966011	3
0.9948318	3
0.026757786	3
0.5606432	3
0.05924144	3
0.042712368	3
0.03081082	3
0.004262159	3
0.008663089	3
0.064896435	3
0.04885272	3
0.06787859	3
0.20781425	3
0.00439277	3
0.74279004	3
0.44379708	3
0.013024431	3
0.002566055	3
0.0010396453	3
0.037421722	3
0.08495535	3
0.14290828	3
0.9996125	3
0.8941143	3
0.107110694	3
0.42527136	3
0.03681914	3
0.99055964	3
0.5521505	3
0.97160035	3
0.17900743	3
0.0563046	3
0.0053748265	3
0.23281878	3
0.16386123	3
9.950955e-05	3
0.33690113	3
0.0004233826	3
0.0028398752	3
0.0033424094	3
0.0030735005	3
0.0002664197	3
0.0010584283	3
0.0018833814	3
0.00041678164	3
0.26657552	3
0.0013357862	3
0.013021122	3
0.00016640412	3
2.1822092e-05	3
0.00027962652	3
0.039665204	3
0.6797287	3
0.07403325	3
0.003702497	3
0.013164805	3
0.009977591	3
0.01221637	3
0.22808804	3
0.6736646	3
0.31305605	3
0.016520754	3
4.846349e-05	3
0.0022979688	3
4.6678383e-06	3
4.114093e-05	3
0.94186103	3
0.9838141	3
3.5241967e-05	3
0.8252916	3
0.036750574	3
0.97864735	3
0.003399661	3
2.0168105e-05	3
0.011673002	3
0.41002712	3
0.005037803	3
0.017297762	3
0.00020715693	3
0.0024514543	3
0.0059803724	3
0.0036686237	3
0.0018730012	3
0.21960367	3
5.923254e-05	3
0.0003745929	3
0.027041866	3
0.001749343	3
0.29257795	3
0.45042533	3
0.01978993	3
0.00054360955	3
0.018891549	3
0.25131407	3
0.012171427	3
0.11840065	3
0.00065093435	3
0.00053921615	3
0.021407157	3
0.010569746	3
0.00906829	3
0.13592923	3
0.48425177	3
0.5116848	3
0.12649278	3
0.59958714	3
0.43410325	3
0.97058487	3
0.40299645	3
0.8677038	3
0.63585025	3
0.9806403	3
0.922245	3
0.25685447	3
0.0019392762	3
0.15079239	3
0.99083906	3
0.13893478	3
0.04737437	3
0.27876067	3
0.008767225	3
0.008302482	3
0.0015940246	3
0.013652847	3
0.0006889444	3
0.28975302	3
0.026739556	3
0.6412626	3
0.0060879556	3
0.35303	3
0.021947635	3
0.0069229207	3
0.291053	3
0.28622988	3
0.00020222776	3
0.0051332586	3
0.0012550827	3
0.0018217934	3
0.00034770992	3
0.00010131111	3
0.00086275	3
0.03661296	3
0.0013507401	3
0.15677513	3
0.00077929	3
0.0010735573	3
0.00013430881	3
0.00027817546	3
0.0007499565	3
0.353049	3
0.00089949486	3
0.00043994965	3
0.0036471945	3
0.028568286	3
0.06344416	3
0.0023293921	3
0.23105645	3
0.016790872	3
